date,scenario,climate_component_mm,component_lower_mm,component_upper_mm,risk_index,assumption,residual_assumption_mm,residual_p05_mm,residual_p25_mm,residual_p75_mm,residual_p95_mm,total_twsa_reconstruction_mm,p05,p25,p50,p75,p95,projection_type,total_twsa_ma12_mm
2079-12-01,ssp585,-0.0037671399984489,-12.087976574874451,13.987471124322688,13.386608585395852,B_trend_capped_persistence_residual,198.16885927541068,-136.51211800000002,-76.16655499999999,198.16885927541068,198.16885927541068,198.16509213541224,-148.60009457487448,-76.17032213999843,198.16509213541224,198.16509213541224,212.15633039973335,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,205.05222696017503
2080-01-01,ssp585,8.173138312498441,0.8937639256156519,18.398417707124867,13.413693993925364,B_trend_capped_persistence_residual,198.33860602421288,-136.51211800000002,-76.16655499999999,198.33860602421288,198.33860602421288,206.51174433671133,-135.61835407438437,-67.99341668750155,206.51174433671133,206.51174433671133,216.73702373133776,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,204.7854995427731
2080-02-01,ssp585,8.21601050299585,0.8937639256156519,18.398417707124867,13.445057006646236,B_trend_capped_persistence_residual,198.50835277301508,-136.51211800000002,-76.16655499999999,198.50835277301508,198.50835277301508,206.72436327601093,-135.61835407438437,-67.95054449700413,206.72436327601093,206.72436327601093,216.90677048013995,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,204.7630979281398
2080-03-01,ssp585,13.316657925679046,1.0413132938049772,35.61617268055313,13.492164142556012,B_trend_capped_persistence_residual,198.6671481186687,-136.51211800000002,-76.16655499999999,198.6671481186687,198.6671481186687,211.98380604434772,-135.47080470619505,-62.84989707432094,211.98380604434772,211.98380604434772,234.28332079922183,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,205.04306596177275
2080-04-01,ssp585,15.338056713525104,3.2788596180181537,28.27343228518525,13.534321213687782,B_trend_capped_persistence_residual,198.8368948674709,-136.51211800000002,-76.16655499999999,198.8368948674709,198.8368948674709,214.174951580996,-133.23325838198187,-60.82849828647488,214.174951580996,214.174951580996,227.11032715265617,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,205.454460080838
2080-05-01,ssp585,15.016162943741136,2.2234473261249845,28.27343228518525,13.569887402356713,B_trend_capped_persistence_residual,199.00116591469884,-136.51211800000002,-76.16655499999999,199.00116591469884,199.00116591469884,214.01732885844,-134.28867067387503,-61.15039205625885,214.01732885844,214.01732885844,227.2745981998841,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,206.1901392195201
2080-06-01,ssp585,12.695805381129714,0.924371672847482,28.27343228518525,13.612630624700616,B_trend_capped_persistence_residual,199.17091266350104,-136.51211800000002,-76.16655499999999,199.17091266350104,199.17091266350104,211.86671804463077,-135.58774632715253,-63.47074961887027,211.86671804463077,211.86671804463077,227.4443449486863,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,206.73147238034736
2080-07-01,ssp585,9.210733190036557,-16.51480228604814,44.591103078274166,13.647246233444932,B_trend_capped_persistence_residual,199.33518371072896,-136.51211800000002,-76.16655499999999,199.33518371072896,199.33518371072896,208.54591690076552,-153.02692028604815,-66.95582180996342,208.54591690076552,208.54591690076552,243.92628678900311,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,206.9921461956592
2080-08-01,ssp585,4.421322243015688,-16.51480228604814,17.122242704395994,13.723409201913787,B_trend_capped_persistence_residual,199.50493045953115,-136.51211800000002,-76.16655499999999,199.50493045953115,199.50493045953115,203.92625270254683,-153.02692028604815,-71.7452327569843,203.92625270254683,203.92625270254683,216.62717316392715,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,205.77306000919896
2080-09-01,ssp585,-6.04700367140706,-27.32767458715098,-4.6106002359817175,13.7765483061104,B_trend_capped_persistence_residual,199.6746772083333,-136.51211800000002,-76.16655499999999,199.6746772083333,199.6746772083333,193.62767353692627,-163.839792587151,-82.21355867140704,193.62767353692627,193.62767353692627,195.0640769723516,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,205.28245574322696
2080-10-01,ssp585,2.712493361987772,-16.51480228604814,21.50274382558237,13.837902900577197,B_trend_capped_persistence_residual,199.8389482555613,-136.51211800000002,-76.16655499999999,199.8389482555613,199.8389482555613,202.55144161754905,-153.02692028604815,-73.45406163801222,202.55144161754905,202.55144161754905,221.34169208114363,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,205.90430014732908
2080-11-01,ssp585,3.121815336253473,-12.087976574874451,17.178787938006145,13.914806297940183,B_trend_capped_persistence_residual,200.00869500436343,-136.51211800000002,-76.16655499999999,200.00869500436343,200.00869500436343,203.1305103406169,-148.60009457487448,-73.04473966374651,203.1305103406169,203.1305103406169,217.1874829423696,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,206.26881661457944
2080-12-01,ssp585,-0.0609472144386853,-12.087976574874451,13.987471124322688,13.996838639787628,B_trend_capped_persistence_residual,200.1729660515914,-136.51211800000002,-76.16655499999999,200.1729660515914,200.1729660515914,200.1120188371527,-148.60009457487448,-76.22750221443867,200.1120188371527,200.1120188371527,214.1604371759141,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,206.4310605063912
2081-01-01,ssp585,0.8608109807812938,-5.024512739362437,13.987471124322688,14.082005364716927,B_trend_capped_persistence_residual,200.3427128003936,-136.51211800000002,-76.16655499999999,200.3427128003936,200.3427128003936,201.20352378117485,-141.5366307393625,-75.3057440192187,201.20352378117485,201.20352378117485,214.33018392471627,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,205.98870879342985
2081-02-01,ssp585,10.229937809494452,1.0413132938049772,21.50274382558237,14.167505169768733,B_trend_capped_persistence_residual,200.51245954919577,-136.51211800000002,-76.16655499999999,200.51245954919577,200.51245954919577,210.74239735869023,-135.47080470619505,-65.93661719050553,210.74239735869023,210.74239735869023,222.0152033747781,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,206.3235449669864
2081-03-01,ssp585,11.674756668852694,-2.356366379739777,21.50274382558237,14.250180914583304,B_trend_capped_persistence_residual,200.6657791932752,-136.51211800000002,-76.16655499999999,200.6657791932752,200.6657791932752,212.3405358621279,-138.86848437973978,-64.4917983311473,212.3405358621279,212.3405358621279,222.16852301885757,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,206.35327245180144
2081-04-01,ssp585,10.899467354898784,-2.356366379739777,21.50274382558237,14.333147806003042,B_trend_capped_persistence_residual,200.83552594207737,-136.51211800000002,-76.16655499999999,200.83552594207737,200.83552594207737,211.7349932969761,-138.86848437973978,-65.2670876451012,211.7349932969761,211.7349932969761,222.3382697676597,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,206.14994259479977
2081-05-01,ssp585,16.70657397440392,4.805696866349789,28.27343228518525,14.40766884530144,B_trend_capped_persistence_residual,200.99979698930528,-136.51211800000002,-76.16655499999999,200.99979698930528,200.99979698930528,217.7063709637092,-131.70642113365022,-59.45998102559607,217.7063709637092,217.7063709637092,229.27322927449052,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,206.4573627702389
2081-06-01,ssp585,8.566352312632779,-12.087976574874451,28.27343228518525,14.490325655080442,B_trend_capped_persistence_residual,201.16954373810745,-136.51211800000002,-76.16655499999999,201.16954373810745,201.16954373810745,209.73589605074025,-148.60009457487448,-67.60020268736722,209.73589605074025,209.73589605074025,229.44297602329272,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,206.279794270748
2081-07-01,ssp585,10.005600217446016,-12.407590167012671,44.591103078274166,14.565285653996648,B_trend_capped_persistence_residual,201.3338147853354,-136.51211800000002,-76.16655499999999,201.3338147853354,201.3338147853354,211.3394150027814,-148.9197081670127,-66.16095478255397,211.3394150027814,211.3394150027814,245.92491786360955,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,206.5125857792493
2081-08-01,ssp585,10.636710187963365,-11.035997289966916,44.591103078274166,14.620622741951626,B_trend_capped_persistence_residual,201.5035615341376,-136.51211800000002,-76.16655499999999,201.5035615341376,201.5035615341376,212.14027172210092,-147.54811528996694,-65.52984481203663,212.14027172210092,212.14027172210092,246.09466461241172,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,207.19708736421217
2081-09-01,ssp585,7.315254503964021,-12.087976574874451,17.122242704395994,14.649012896288482,B_trend_capped_persistence_residual,201.6733082829398,-136.51211800000002,-76.16655499999999,201.6733082829398,201.6733082829398,208.9885627869038,-148.60009457487448,-68.85130049603596,208.9885627869038,208.9885627869038,218.7955509873358,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.4771614683769
2081-10-01,ssp585,5.914290442296904,-3.65544203301728,18.398417707124867,14.677281383190802,B_trend_capped_persistence_residual,201.8375793301677,-136.51211800000002,-76.16655499999999,201.8375793301677,201.8375793301677,207.7518697724646,-140.16756003301728,-70.25226455770309,207.7518697724646,207.7518697724646,220.23599703729255,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.9105304812866
2081-11-01,ssp585,3.39147353861266,-5.024512739362437,18.398417707124867,14.69934594815097,B_trend_capped_persistence_residual,202.0073260789699,-136.51211800000002,-76.16655499999999,202.0073260789699,202.0073260789699,205.39879961758257,-141.5366307393625,-72.77508146138733,205.39879961758257,205.39879961758257,220.4057437860948,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,209.0995545877004
2081-12-01,ssp585,-0.5319515960735111,-20.26187919821465,17.178787938006145,14.740185175094997,B_trend_capped_persistence_residual,202.1715971261978,-136.51211800000002,-76.16655499999999,202.1715971261978,202.1715971261978,201.6396455301243,-156.77399719821466,-76.6985065960735,201.6396455301243,201.6396455301243,219.35038506420395,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,209.22685681211468
2082-01-01,ssp585,-0.5191637000062959,-20.26187919821465,17.178787938006145,14.777807637089158,B_trend_capped_persistence_residual,202.341343875,-136.51211800000002,-76.16655499999999,202.341343875,202.341343875,201.8221801749937,-156.77399719821466,-76.68571870000629,201.8221801749937,201.8221801749937,219.52013181300612,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,209.2784115115996
2082-02-01,ssp585,1.6105842484414985,-20.26187919821465,21.50274382558237,14.822540101326087,B_trend_capped_persistence_residual,202.5110906238022,-136.51211800000002,-76.16655499999999,202.5110906238022,202.5110906238022,204.1216748722437,-156.77399719821466,-74.55597075155849,204.1216748722437,204.1216748722437,224.01383444938455,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.72668463772905
2082-03-01,ssp585,2.182332746924108,-20.26187919821465,21.50274382558237,14.871705611509,B_trend_capped_persistence_residual,202.6644102678816,-136.51211800000002,-76.16655499999999,202.6644102678816,202.6644102678816,204.8467430148057,-156.77399719821466,-73.98422225307588,204.8467430148057,204.8467430148057,224.16715409346395,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.10220190045217
2082-04-01,ssp585,14.379072447486651,-2.9130635133999565,35.61617268055313,14.871705611509,B_trend_capped_persistence_residual,202.83415701668375,-136.51211800000002,-76.16655499999999,202.83415701668375,202.83415701668375,217.21322946417044,-139.42518151339996,-61.78748255251334,217.21322946417044,217.21322946417044,238.4503296972369,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.5587215810517
2082-05-01,ssp585,14.011783427702342,3.2788596180181537,28.27343228518525,14.884088846433544,B_trend_capped_persistence_residual,202.9984280639117,-136.51211800000002,-76.16655499999999,202.9984280639117,202.9984280639117,217.0102114916141,-133.23325838198187,-62.15477157229765,217.0102114916141,217.0102114916141,231.27186034909695,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.50070829171045
2082-06-01,ssp585,13.967565311815743,3.2788596180181537,28.27343228518525,14.903776360638272,B_trend_capped_persistence_residual,203.16817481271391,-136.51211800000002,-76.16655499999999,203.16817481271391,203.16817481271391,217.1357401245297,-133.23325838198187,-62.19898968818424,217.1357401245297,217.1357401245297,231.4416070978992,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,209.11736196452625
2082-07-01,ssp585,10.57295228156457,-8.491770309677324,24.300735770632187,14.94155650045667,B_trend_capped_persistence_residual,203.33244585994183,-136.51211800000002,-76.16655499999999,203.33244585994183,203.33244585994183,213.9053981415064,-145.00388830967734,-65.59360271843542,213.9053981415064,213.9053981415064,227.63318163057403,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,209.33119389275336
2082-08-01,ssp585,5.9605668595077566,-16.51480228604814,17.122242704395994,14.98306262692835,B_trend_capped_persistence_residual,203.502192608744,-136.51211800000002,-76.16655499999999,203.502192608744,203.502192608744,209.46275946825176,-153.02692028604815,-70.20598814049224,209.46275946825176,209.46275946825176,220.62443531314,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,209.1080678715992
2082-09-01,ssp585,-0.3383960054787669,-27.32767458715098,14.988771113780304,15.03492211645656,B_trend_capped_persistence_residual,203.6719393575462,-136.51211800000002,-76.16655499999999,203.6719393575462,203.6719393575462,203.33354335206744,-163.839792587151,-76.50495100547876,203.33354335206744,203.33354335206744,218.6607104713265,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.63681625202955
2082-10-01,ssp585,1.3626181923407286,-16.51480228604814,18.398417707124867,15.06671184186369,B_trend_capped_persistence_residual,203.8362104047741,-136.51211800000002,-76.16655499999999,203.8362104047741,203.8362104047741,205.19882859711487,-153.02692028604815,-74.80393680765926,205.19882859711487,205.19882859711487,222.234628111899,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.4240628207504
2082-11-01,ssp585,5.296997397207129,-5.024512739362437,21.50274382558237,15.110268541609903,B_trend_capped_persistence_residual,204.00595715357636,-136.51211800000002,-76.16655499999999,204.00595715357636,204.00595715357636,209.30295455078345,-141.5366307393625,-70.86955760279287,209.30295455078345,209.30295455078345,225.5087009791587,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.7494090651838
2082-12-01,ssp585,-0.4993896276513152,-20.26187919821465,17.178787938006145,15.146663684403052,B_trend_capped_persistence_residual,204.17022820080425,-136.51211800000002,-76.16655499999999,204.17022820080425,204.17022820080425,203.6708385731529,-156.77399719821466,-76.6659446276513,203.6708385731529,203.6708385731529,221.3490161388104,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.91867515210285
2083-01-01,ssp585,-2.231224918376464,-20.26187919821465,13.987471124322688,15.187581758220675,B_trend_capped_persistence_residual,204.33997494960644,-136.51211800000002,-76.16655499999999,204.33997494960644,204.33997494960644,202.10875003123,-156.77399719821466,-78.39777991837646,202.10875003123,202.10875003123,218.32744607392917,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.94255597345588
2083-02-01,ssp585,9.9607796871095,1.7728859649590638,18.398417707124867,15.2221635401397,B_trend_capped_persistence_residual,204.5097216984086,-136.51211800000002,-76.16655499999999,204.5097216984086,204.5097216984086,214.4705013855181,-134.73923203504094,-66.2057753128905,214.4705013855181,214.4705013855181,222.9081394055335,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,209.80495818289535
2083-03-01,ssp585,13.28978980110185,4.059615411902016,18.398417707124867,15.25526836273015,B_trend_capped_persistence_residual,204.66304134248804,-136.51211800000002,-76.16655499999999,204.66304134248804,204.66304134248804,217.9528311435899,-132.452502588098,-62.87676519889814,217.9528311435899,217.9528311435899,223.0614590496129,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,210.8971321936274
2083-04-01,ssp585,7.169059102686077,-6.821678908696787,21.50274382558237,15.35341384493718,B_trend_capped_persistence_residual,204.83278809129024,-136.51211800000002,-76.16655499999999,204.83278809129024,204.83278809129024,212.00184719397632,-143.3337969086968,-68.99749589731391,212.00184719397632,212.00184719397632,226.3355319168726,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,210.46285033777792
2083-05-01,ssp585,9.064928579091488,-6.821678908696787,25.032815040790023,15.439297106159913,B_trend_capped_persistence_residual,204.99705913851813,-136.51211800000002,-76.16655499999999,204.99705913851813,204.99705913851813,214.0619877176096,-143.3337969086968,-67.1016264209085,214.0619877176096,214.0619877176096,230.0298741793081,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,210.21716502327757
2083-06-01,ssp585,1.3086275309256965,-20.26187919821465,21.50274382558237,15.528353927927306,B_trend_capped_persistence_residual,205.16680588732032,-136.51211800000002,-76.16655499999999,205.16680588732032,205.16680588732032,206.475433418246,-156.77399719821466,-74.8579274690743,206.475433418246,206.475433418246,226.6695497129027,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,209.3288061310872
2083-07-01,ssp585,12.04686141643954,-8.491770309677324,44.591103078274166,15.589969229263556,B_trend_capped_persistence_residual,205.33107693454824,-136.51211800000002,-76.16655499999999,205.33107693454824,205.33107693454824,217.3779383509878,-145.00388830967734,-64.11969358356045,217.3779383509878,217.3779383509878,249.9221800128224,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,209.61818448187736
2083-08-01,ssp585,9.24381392291548,-13.039250839187314,44.591103078274166,15.655737990920498,B_trend_capped_persistence_residual,205.5008236833505,-136.51211800000002,-76.16655499999999,205.5008236833505,205.5008236833505,214.74463760626597,-149.55136883918732,-66.92274107708451,214.74463760626597,214.74463760626597,250.09192676162465,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,210.05834099337852
2083-09-01,ssp585,-8.839578021738292,-29.60130778530297,-2.9405088350011783,15.76403701494962,B_trend_capped_persistence_residual,205.67057043215263,-136.51211800000002,-76.16655499999999,205.67057043215263,205.67057043215263,196.83099241041435,-166.11342578530298,-85.00613302173828,196.83099241041435,196.83099241041435,202.7300615971515,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,209.5164617482408
2083-10-01,ssp585,-3.172820914466109,-32.58594937442466,21.50274382558237,15.854218310149756,B_trend_capped_persistence_residual,205.83484147938057,-136.51211800000002,-76.16655499999999,205.83484147938057,205.83484147938057,202.66202056491449,-169.09806737442466,-79.3393759144661,202.66202056491449,202.66202056491449,227.33758530496291,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,209.30506107889076
2083-11-01,ssp585,-4.611594795680548,-31.493068083819573,7.909529965493718,15.935817998486554,B_trend_capped_persistence_residual,206.00458822818277,-136.51211800000002,-76.16655499999999,206.00458822818277,206.00458822818277,201.39299343250215,-168.00518608381958,-80.77814979568053,201.39299343250215,201.39299343250215,213.91411819367647,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.64589765236727
2083-12-01,ssp585,-4.663112602182601,-31.493068083819573,7.909529965493718,16.027304026467046,B_trend_capped_persistence_residual,206.16885927541068,-136.51211800000002,-76.16655499999999,206.16885927541068,206.16885927541068,201.5057466732281,-168.00518608381958,-80.82966760218258,201.5057466732281,201.5057466732281,214.0783892409044,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.4654733273736
2084-01-01,ssp585,-4.621764137735193,-31.493068083819573,7.909529965493718,16.115443523612203,B_trend_capped_persistence_residual,206.33860602421288,-136.51211800000002,-76.16655499999999,206.33860602421288,206.33860602421288,201.71684188647768,-168.00518608381958,-80.78831913773519,201.71684188647768,201.71684188647768,214.2481359897066,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.43281431531088
2084-02-01,ssp585,-4.568455692469117,-31.493068083819573,7.909529965493718,16.204334951080256,B_trend_capped_persistence_residual,206.50835277301508,-136.51211800000002,-76.16655499999999,206.50835277301508,206.50835277301508,201.939897080546,-168.00518608381958,-80.7350106924691,201.939897080546,201.939897080546,214.4178827385088,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,207.38859728989647
2084-03-01,ssp585,0.9293558338885304,-20.26187919821465,21.50274382558237,16.26921905419205,B_trend_capped_persistence_residual,206.6671481186687,-136.51211800000002,-76.16655499999999,206.6671481186687,206.6671481186687,207.59650395255724,-156.77399719821466,-75.23719916611145,207.59650395255724,207.59650395255724,228.16989194425108,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,206.52557002397717
2084-04-01,ssp585,8.572989105065535,-6.821678908696787,25.032815040790023,16.303888961331573,B_trend_capped_persistence_residual,206.8368948674709,-136.51211800000002,-76.16655499999999,206.8368948674709,206.8368948674709,215.40988397253645,-143.3337969086968,-67.59356589493446,215.40988397253645,215.40988397253645,231.8697099082609,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,206.80957308885715
2084-05-01,ssp585,15.353665301860314,3.2788596180181537,28.27343228518525,16.345941648419174,B_trend_capped_persistence_residual,207.00116591469884,-136.51211800000002,-76.16655499999999,207.00116591469884,207.00116591469884,222.35483121655915,-133.23325838198187,-60.81288969813967,222.35483121655915,222.35483121655915,235.2745981998841,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,207.50064338043623
2084-06-01,ssp585,9.689261563527648,-6.079300389079464,23.008694670464266,16.367597004622155,B_trend_capped_persistence_residual,207.17091266350104,-136.51211800000002,-76.16655499999999,207.17091266350104,207.17091266350104,216.8601742270287,-142.59141838907948,-66.47729343647234,216.8601742270287,216.8601742270287,230.1796073339653,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,208.36603844783485
2084-07-01,ssp585,23.230774451409925,-8.491770309677324,53.752656772634616,16.391238238691624,B_trend_capped_persistence_residual,207.33518371072896,-136.51211800000002,-76.16655499999999,207.33518371072896,207.33518371072896,230.56595816213888,-145.00388830967734,-52.93578054859006,230.56595816213888,230.56595816213888,261.08784048336355,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,209.4650400987641
